id,NUTS,url,date,cos_dist,loc_normal,latitude,longitude
26bc9758-2ab2-44f1-8c19-ebb1363fe816,DE933,https://www.welt.de/regionales/hamburg/article176737003/Nach-der-Tat-waehlt-er-den-Notruf-47-Jaehriger-soll-Ehefrau-erstochen-haben.html,2018-05-28,0.20441979,winsen luhe,53.3636474,10.2059206
26bcf651-43d4-45cf-bfd1-02129b4a8fae,DE131,"https://www.suedkurier.de/ueberregional/baden-wuerttemberg/Tatverdaechtiger-Ehemann-kommt-nach-toedlichem-Streit-vor-den-Haftrichter;art417930,9828155",2018-07-23,0.2162315,freiburg,47.9990077,7.842104299999999
26be8fd3-5aba-43e2-a040-c6102c5ca396,DE80N,"https://www.ndr.de/nachrichten/mecklenburg-vorpommern/Totes-Maedchen-Lebensgefaehrte-unter-Verdacht,polizei5318.html",2019-01-14,0.22204357,greifswald,54.08654629999999,13.3923414
26c0fa68-1468-40e0-a20d-ac65172489e9,DEA12,https://www.peiner-nachrichten.de/panorama/article227841411/Leiche-in-Duisburger-Wald-gefunden-Ehemann-festgenommen.html,2019-12-06,0.22190659,duisburg,51.4344079,6.762329299999999
26c28a2d-8d74-49ce-9b0d-9be71e953470,"DE943, DE94D","https://www.ndr.de/nachrichten/niedersachsen/oldenburg_ostfriesland/Getoetete-Frau-in-Ganderkesee-Teilgestaendnis-im-Mordprozess,mordprozess454.html",2020-10-13,0.20477979,oldenburg,53.1434501,8.214552099999999
26c2ce6e-32a8-4103-b3b1-9c0d4e00dd3b,DE912,https://www.helmstedter-nachrichten.de/mitreden/kommentare/article226496723/Arme-Frauen.html,2019-07-15,0.22222394,salzgitter,52.13786589999999,10.3899126
26c84fcb-55b8-4e4b-bc00-d3c47e2eef9e,DE91C,https://www.braunschweiger-zeitung.de/niedersachsen/article227238111/Nach-Gewalttat-von-Goettingen-soll-zweites-Opfer-obduziert-werden.html,2019-09-30,0.21437044,göttingen,51.54128040000001,9.9158035
26c9ca69-a64a-42f1-9c12-dc990ba8e2ef,"DE731, DE734","https://www.hessenschau.de/panorama/frau-in-breuna-tot-polizei-nimmt-ehemann-fest,frau-tot-breuna-100.html",2021-01-27,0.22272417,kassel,51.3118828,9.4915751
26cf33d0-9f0a-4f97-95a6-bde420846654,DE111,https://www.sueddeutsche.de/news/panorama/kriminalitaet---stuttgart-haeusliche-gewalt-kostet-19-frauen-im-suedwesten-das-leben-dpa.urn-newsml-dpa-com-20090101-181122-99-914750,2018-11-20,0.2209413,stuttgart,48.7758459,9.1829321
26d0a6b6-4ef0-41b6-91cd-11f017a813a0,DE300,https://www.tagesspiegel.de/berlin/polizei-justiz/marzahn-hellersdorf-toetung-durch-zufall-entdeckt-arzt-attestierte-nur-natuerlichen-tod/21150234.html,2018-04-06,0.20851041,hellersdorf,52.53663239999999,13.6049001
26d1df3e-54e1-4427-b860-20fb77007848,"DE300, DEA38",https://www.t-online.de/nachrichten/panorama/kriminalitaet/id_86560214/beziehungsdrama-in-ennigerloh-ehemann-soll-frau-mit-messerstichen-getoetet-haben-.html,2019-10-03,0.20825072,berlin,52.52000659999999,13.404954
26d2a8e8-8e6a-400c-afe3-33f9563f37b2,DE502,https://www.paz-online.de/Nachrichten/Der-Norden/Vermisste-aus-Bremerhaven-ist-tot-Koffer-mit-Leichenteilen-am-Weserufer,2022-03-02,0.2088243,bremerhaven,53.5395845,8.5809424
26d62e16-728b-420e-a391-d63c5f574eb6,DE300,"https://www.rnz.de/nachrichten_artikel,-15-jaehriger-gesteht-toetung-von-14-jaehriger-in-berlin-_arid,344158.html",2018-03-11,0.21707861,berlin,52.52000659999999,13.404954
26d703a9-9338-4ebd-8c83-0680d85a7f18,DE257,https://www.stern.de/panorama/stern-crime/weisendorf--junge-greift-mutter-und-schwester-an---maedchen-stirbt-33075056.html?utm_campaign=alle&utm_medium=rss-feed&utm_source=standard,2023-01-06,0.2178808,weisendorf,49.6226327,10.8267817
26d7f0f3-1964-4436-9a5c-61c4711a2bda,DEA1A,https://rp-online.de/nrw/staedte/wuppertal/wuppertal-frauenleiche-an-wupperufer-entdeckt_aid-50023485,2020-04-13,0.2212446,wuppertal,51.2562128,7.150763599999999
26d91361-eea4-4a58-8e4d-d4cd018bb30a,DE300,https://www.bz-berlin.de/tatort/frau-auf-strasse-niedergestochen-taeter-auf-der-flucht,2018-12-08,0.20680508,zehlendorf,52.43507719999999,13.2604251
26e14457-a134-4f6e-b30c-59cf279d91b9,"DE600, DE933",https://www.stern.de/panorama/kriminalitaet---prozess-um-tote-im-wald---angeklagter-gesteht-tat--32879814.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2022-11-04,0.20235169,hamburg,53.5488282,9.9871703
26e22aac-30d2-4fee-9c3b-d9744a5c9007,"DE131, DE133",https://www.da-imnetz.de/deutschland/polizei-bestaetigt-verdaechtiger-im-fall-getoeteten-endinger-joggerin-gefasst-zr-8374704.html?cmp=defrss,2017-06-03,0.22197583,endingen,48.142632,7.700137600000001
26e2db53-f587-4c03-ba4f-e38fbde4eeb4,"DE254, DE255",https://www.welt.de/regionales/bayern/article228319021/Frau-nach-Trinkgelage-erstochen-Angeklagter-sagt-aus.html,2021-03-15,0.21575616,schwabach,49.3288905,11.0244827
26e579d6-cee5-4f31-bb93-6c4a3b94cd7e,DEA54,https://www.braunschweiger-zeitung.de/panorama/article233376963/Frauenleiche-in-Hamm-gefunden-27-Jaehriger-festgenommen.html,2021-09-21,0.20746559,hamm,51.6738583,7.815981600000001
26e81439-b07b-4dab-97f0-6a8d3a442c43,DE712,https://www.welt.de/regionales/hessen/article176302901/Haftbefehl-wegen-Mordverdachts-gegen-50-Jaehrigen-erlassen.html,2018-05-12,0.18824331,frankfurt,50.1109221,8.6821267
26eabc16-19c8-4666-8d8e-75b116a93d16,"DE212, DEA11",https://www.sueddeutsche.de/news/panorama/prozesse---duesseldorf-prozessbeginn-aus-rache-eigene-tochter-ermordet-dpa.urn-newsml-dpa-com-20090101-190117-99-609997,2019-01-17,0.22452839,düsseldorf,51.2230411,6.7824545
26edef11-8063-4324-8972-17705f7f1d14,"DE719, DE731",https://www.t-online.de/region/id_88545804/mutter-mit-duschstange-erschlagen-urteil-erwartet.html,2020-09-10,0.22044845,kassel,51.3118828,9.4915751
26f27b83-23bc-483e-8fc6-8b87133df17d,"DE404, DE408, DEE03, DEE06",https://www.mz.de/panorama/auftrag-zum-toten-lebenslange-haft-fur-anstiftung-zum-mord-3568421,2023-03-16,0.21852043,premnitz,52.528092,12.3394514
26f31865-299c-4fbd-904b-faacee32793d,DED45,https://www.bild.de/regional/chemnitz/chemnitz-news/wegen-mordes-in-haft-zwickauer-49-soll-freundin-46-erwuergt-haben-61715566.bild.html,2019-05-06,0.21161707,zwickau,50.7176452,12.4968797
26f4573e-c9f5-48bf-b066-559bd185b861,DE212,https://www.mittelhessen.de/panorama/aus-aller-welt/angeklagter-bestreitet-mord-an-reicher-witwe-in-muenchen-2213786,2023-01-11,0.22137056,münchen,48.1351253,11.5819806
26f4a85d-2fdd-44cf-929c-d57e975b7dfd,"DE501, DE600, DE929, DE933, DE947, DE94C",http://www.neuepresse.de/Nachrichten/Niedersachsen/Uebersicht/Prozess-um-tote-Galeristin-Deal-mit-Angeklagtem,2017-09-12,0.21111222,aurich,53.472548,7.4833137
26f6565f-6e55-40a8-8a0c-ecb779076f2c,DE804,https://www.svz.de/regionales/newsticker-nord/tote-frau-in-schweriner-einfamilienhaus-toetungsdelikt-id20966057.html,2018-09-08,0.20938455,schwerin,53.6355022,11.4012499
26f93530-70f8-4630-b96a-422d77c4cbe4,DE600,https://www.t-online.de/region/hamburg/news/id_87664710/totschlag-in-hamburger-lokal-urteil-erwartet.html,2020-04-07,0.21646743,hamburg,53.5488282,9.9871703
26f99be2-07a8-4e01-ad3a-43c2c4d50a6e,DE939,"https://www.rhein-zeitung.de/nachrichten/deutschland-und-welt_artikel,-mutmasslicher-killer-bulgarischer-moderatorin-gefasst-_arid,1881176.html",2018-10-10,0.22033766,stade,53.59286179999999,9.4709494
26fbedd5-cb52-4002-8b85-5fb1bba5adef,DE300,https://www.welt.de/regionales/berlin/article229817987/Getoetete-Frau-am-Kurfuerstendamm-Polizei-sucht-Zeugen.html,2021-04-06,0.21426934,berlin,52.52000659999999,13.404954
26fcd679-bf6e-4a49-ace9-2b1476c847b4,DE91C,https://www.helmstedter-nachrichten.de/panorama/article227210513/Mann-toetet-Frau-auf-offener-Strasse-in-Goettingen.html,2019-09-26,0.2091178,göttingen,51.54128040000001,9.9158035
26feaa8f-4509-4b2f-be6f-67f4fdc59fba,DE600,https://www.merkur.de/deutschland/hamburg/polizeitaucher-suchen-weiter-nach-leichenteilen-zr-92032108.html,2023-01-17,0.21804616,hamburg,53.5488282,9.9871703
26feaaab-a430-4f78-8312-00cea5966982,DE927,https://www.dk-online.de/deutschland-welt/niedersachsen/artikel/urteil-im-klosterwald-mordprozess-erwartet-22733368,2022-03-17,0.21053563,loccum,52.45459839999999,9.1496458
26fec2e0-ae84-4726-aa2f-cb64318c8b33,DE300,https://www.morgenpost.de/berlin/article231785213/Schwangere-Frau-getoetet-Lebenslange-Haft-wegen-Mordes.html,2021-03-12,0.21681248,berlin,52.52000659999999,13.404954
26ffa1c7-0d09-4d81-a122-6d3422aec4c3,"DEA33, DEA38",https://pressecop24.com/86-jaehriger-mann-und-66-jaehrige-frau-mit-messer-angegriffen-35-jaehriger-tatverdaechtiger-festgenommen/,2023-10-19,0.22426036,münster,51.9606649,7.6261347
27023657-b7c6-41d3-9278-626b5412c194,DE935,https://www.svz.de/deutschland-welt/panorama/Schwangere-Frau-in-Lueneburg-erstochen-id34010257.html,2021-10-15,0.2219718,lüneburg,53.2478704,10.4160637
27051be6-0bf6-4f41-97fc-7a5a0ad52aeb,"DEA33, DEA38",https://www.landeszeitung.de/nachrichten/aus-aller-welt/678586-frau-in-wohnung-vergewaltigt-und-getoetet-verdaechtiger-in-spanien-festgenommen/,2022-11-15,0.20570521,münster,51.9606649,7.6261347
2708f3ca-094b-4321-823d-381c0518f46f,DE929,https://www.neuepresse.de/Hannover/Meine-Stadt/Gewaltverbrechen-Leiche-von-junger-Frau-in-Hannovers-Suedstadt-entdeckt,2020-01-12,0.20806906,hannover,52.3758916,9.732010400000002
270a08b1-958f-4eda-959c-5f8e861b893d,"DE11D, DED41, DED51, DED52, DEE07",https://www.lvz.de/Leipzig/Stadtpolitik/Morde-an-Frauen-Die-unerkannte-Pandemie-Femizid,2020-07-01,0.2184456,borna,51.1245977,12.4923222
2711b958-f96f-41f1-b3e1-3e23a21e490d,"DE911, DE91B","https://www.gea.de/welt/weltspiegel_artikel,-mutter-und-tochter-sollen-auftragskiller-engagiert-haben-_arid,6746078.html",2023-04-21,0.21758007,braunschweig,52.2677907,10.5245656
271b569f-8264-4270-88f0-234cfd2fa10f,"DE11A, DE11D",https://www.welt.de/regionales/baden-wuerttemberg/article192783871/Tote-Frau-in-Wohnung-Tatverdaechtiger-Lebensgefaehrte-in-Haft.html,2019-05-01,0.20141722,crailsheim,49.1337354,10.0633573
271e2cb2-bacb-48ae-91a4-81a37a97789b,DE212,https://www.focus.de/panorama/dramatischer-fall-in-muenchen-r_id_24361420.html,2021-10-25,0.22043258,münchen,48.1351253,11.5819806
271e4296-6309-4741-a7bf-20e3569b0909,DE91C,https://taz.de/Mord-an-Frauen/!5628432/,2019-10-07,0.21756114,kitzbühel,47.4492375,12.3925407
27233a6c-7310-46a5-a46a-46eb8df8fb6c,"DEF02, DEF06, DEF0B",https://www.zvw.de/panorama/rendsburger-frauenm%C3%B6rder-zu-lebenslanger-haft-verurteilt_arid-403424,2021-09-16,0.22065373,kiel,54.3232927,10.1227652
27282f47-60ad-4042-afd7-de9394670b72,DE947,"https://www.ndr.de/nachrichten/niedersachsen/oldenburg_ostfriesland/Freundin-wegen-Geliebter-erwuergt-Mann-schweigt-vor-Gericht,aurich464.html",2023-03-17,0.20316191,aurich,53.472548,7.4833137
2729f762-26a9-494a-8235-ac26be72ab35,DEA23,https://www.dnn.de/Nachrichten/Panorama/Mutter-soll-zweijaehrige-Tochter-mit-Stoeckelschuh-erschlagen-haben,2019-07-21,0.2137024,köln,50.937531,6.9602786
2729f998-af73-48c3-a174-28323bf57dd3,"DE917, DE927, DE93B",https://www.gifhorner-rundschau.de/niedersachsen/article233603673/Plaedoyers-im-Prozess-um-im-Fluss-versenkte-19-Jaehrige-erwartet.html,2021-10-18,0.22219925,nienburg,52.6380924,9.2084155
272c2d7a-613a-4a5b-81c6-85e7ac925607,DE600,http://www.t-online.de/nachrichten/panorama/id_83598162/kriminalitaet-messerattacke-in-hamburg-vater-beim-haftrichter.html,2018-04-13,0.21733323,hamburg,53.5488282,9.9871703
272cde98-35a2-465d-bad6-c9c4ae8e5ae1,DE300,https://www.tag24.de/justiz/gerichtsprozesse-berlin/bordell-moerder-auf-der-anklagebank-prozess-gegen-thaiboxer-3031107,2023-12-04,0.21720807,berlin,52.52000659999999,13.404954
272d938b-d975-436a-9a6e-b01ab7a2da90,"DE263, DE26A",https://www.wolfsburger-nachrichten.de/panorama/article230876076/92-Jaehriger-gesteht-Toetung-seiner-dementen-Frau.html,2020-11-10,0.22320126,würzburg,49.79130439999999,9.9533548
272da656-6830-48fb-86b6-64f616598b32,"DE300, DEB36, DEF03, DEF08",http://www.hier-luebeck.de/besondere-neuigkeiten/pol-hl-polizeidirektion-luebeck-verdacht-eines-toetungsdelikts-tatverdaechtiger-in-untersuchungshaft/,2018-10-21,0.20616053,lübeck,53.8654673,10.6865593
2733443d-40d6-457a-9a5d-03934e54311d,DEA5A,https://www.spiegel.de/panorama/justiz/fall-luise-in-freudenberg-mutmassliche-taeterinnen-haben-mit-ihren-familien-die-stadt-verlassen-a-30b61f38-bf17-4f86-b6a2-a7c762677c62,2023-03-17,0.22103007,siegen,50.8838492,8.020959099999999
2736e559-92bb-44c3-9a0a-f8c439c700c0,DE261,"https://www.weser-kurier.de/schlagzeilen_artikel,-mordverdaechtiger-nach-fast-40-jahren-verhaftet-_arid,1833201.html",2019-05-27,0.2188406,aschaffenburg,49.9806625,9.1355554
273aceca-4cb5-46ff-a5a2-db929380ac19,DEF07,"http://www.dtoday.de/startseite/panorama_artikel,-Leiche-von-vermisster-23-Jaehrigen-aus-Schleswig-Holstein-auf-Feld-entdeckt-_arid,683760.html",2019-09-02,0.22434115,süderlügum,54.8725632,8.9073837
273aef0b-391f-4625-ae24-6663b90b5c16,"DE928, DEA45","https://www.mannheimer-morgen.de/vermischtes_artikel,-vermischtes-seniorin-getoetet-fluechtiger-axtmoerder-beteiligt-_arid,1967330.html",2022-06-24,0.22335497,bückeburg,52.2592762,9.052123300000002
273d9bd4-1c5c-49b5-89c6-719c44e2443c,"DEA23, DEB11, DEB17",https://www.epochtimes.de/blaulicht/tatverdaechtiger-in-mordfall-um-verbrannte-frauenleiche-festgenommen-a3429957.html,2021-01-21,0.20187438,koblenz,50.3569429,7.5889959
273e2f98-2689-4152-ace0-cd423f942ed9,DEC03,https://www.tt.com/ticker/15958609/83-jaehrige-in-niederoesterreich-auf-offener-strasse-erstochen,2019-08-16,0.22156745,niederösterreich,48.2817813,15.7632457
273fd3a8-1b00-4d6e-b882-1b62df8ae1a9,DE224,https://www.augsburger-allgemeine.de/bayern/landgericht-deggendorfer-mordprozess-psychiatrisches-gutachten-erwartet-id62942451.html,2022-06-08,0.21745487,deggendorf,48.8414126,12.9572212
27436096-2fa4-4b36-9470-5b0544921b3e,"DE213, DE21K, DE21M",https://www.stern.de/panorama/verbrechen/hanna-nach-discobesuch-getoetet--angeklagter-schweigt-zum-prozessstart-33907588.html?utm_campaign=tag-im-ueberblick&utm_medium=rssfeed&utm_source=standard,2023-10-12,0.22195746,traunstein,47.8677574,12.6384037
2749fa9c-ad1c-4568-95e7-d1df971ec540,"DE135, DE138",https://www.augsburger-allgemeine.de/panorama/vermisste-aus-stockach-tot-gefunden-verdaechtiger-macht-angaben-zur-tat-id65214981.html,2023-01-20,0.2171258,konstanz,47.6779808,9.1736741
274b8878-45e8-4cb7-bb6a-3e07ef40f87f,"DE927, DE93B",https://www.welt.de/regionales/niedersachsen/article223754964/Maenner-sollen-Kranke-zur-Prostitution-gezwungen-haben.html,2021-01-05,0.20887604,verden,52.924648,9.2280756
275096a5-bfcc-4f7e-8423-b9d670050ac5,DE226,https://www.euroherz.de/frau-mit-messer-erstochen-tochter-dringend-tatverdaechtig-6757512/,2021-07-03,0.1991222,kelheim,48.9175771,11.8931689
2754109e-63b2-4117-8a99-2f8e2cbc0a0e,"DE21K, DE929",http://www.neuepresse.de/Nachrichten/Panorama/Uebersicht/Mutter-vor-den-Augen-ihrer-Kinder-erstochen,2017-04-30,0.19463955,prien,47.8561815,12.3490983
27572089-7ca8-4be9-8db6-0a0827fb5c8c,"DE11B, DE251, DE25A",https://www.infranken.de/lk/neustadtaisch/23-jaehrige-tot-im-wald-bei-oberrimbach-aufgefunden-frueherer-lebensgefaehrte-wohl-der-taeter-art-5020640,2020-07-06,0.21950552,bad windsheim,49.5020006,10.4175301
27576462-f870-4fd8-a593-d5b65e72a75c,DE211,"https://www.schwaebische.de/sueden/bayern_artikel,-tod-von-rentnerin-urteil-gegen-mordangeklagten-_arid,11288339.html",2020-10-30,0.2244136,ingolstadt,48.7667395,11.4226498
27598703-36cb-474c-8d4b-b9c85b8b85ea,DE723,https://www.mittelhessen.de/lokales/limburg-weilburg/loehnberg/frauen-in-den-suizid-getrieben-anklage-auf-dunnem-eis_24584921,2021-10-01,0.20955454,weilburg,50.4859255,8.2722569
275aa02e-d202-472d-ad59-79fd0c7d00cf,"DE144, DE27A",http://www.radio-plassenburg.de/22-jaehrige-im-landkreis-lindau-umgebracht-4202563/,2017-06-22,0.197035,weißensberg,47.5813145,9.7253379
275ab8c9-eae5-464e-ac4f-c89510ffc2be,DEF03,https://www.welt.de/regionales/hamburg/article229396805/Mord-an-Ex-Freundin-Erklaerung-des-Angeklagten-erwartet.html,2021-03-29,0.20959164,lübeck,53.8654673,10.6865593
275d862f-285b-4346-b31f-86d1dae86c06,DEA58,https://www.noz.de/deutschland-welt/nordrhein-westfalen/artikel/tote-frau-in-iserlohner-innenstadt-entdeckt-festnahme-45582265,2023-09-27,0.21472505,iserlohn,51.3765096,7.6960842
275fa2b9-6900-4dac-b980-91a958b3f0c8,"DE212, DE21H",https://www.allgaeuer-zeitung.de/bayern/verweste-frauenleiche-in-einer-tonne-gefunden_arid-374296,2022-01-28,0.20418453,münchen,48.1351253,11.5819806
27625393-77b4-45ba-9e29-3427b887c1a4,DEA51,https://www.welt.de/regionales/nrw/article166995512/Ermittler-informieren-nach-Festnahme.html,2017-07-24,0.22392479,bochum,51.4818445,7.216236299999999
276291b6-982e-4d71-a9ca-e469c6967a8e,"DE600, DE933",https://www.euroherz.de/prozess-um-tote-im-wald-angeklagter-gesteht-tat-8403691/,2022-11-04,0.20235169,hamburg,53.5488282,9.9871703
27661aa9-7a55-458e-b1d7-94860c82fa15,"DE944, DE94E",https://www.abendblatt.de/region/niedersachsen/article239306235/19-Jaehrige-bei-Party-getoetet-Prozessbeginn-im-September.html,2023-08-28,0.21327917,bramsche,52.4077183,8.0015624
2768509e-0623-4613-b6c3-ef39f803aef8,"DE300, DEB3E, DEF01","https://www.mittelhessen.de/hessen-welt/aus-politik-und-zeitgeschehen_artikel,-Maedchen-erstochen%C2%A018-Jaehriger-in-Untersuchungshaft-_arid,1207036.html",2018-03-14,0.2166843,flensburg,54.7937431,9.4469964
276b8d5a-f497-4f75-9dcd-5db16f2d4ee5,"DEA5A, DEB11, DEB35",https://www.mittelhessen.de/lokales/rheinland-pfalz/ermittler-zwei-maedchen-erstachen-zwoelfjaehrige-luise-2387307,2023-03-14,0.21953829,mainz,49.9928617,8.2472526
276ef473-fa8e-40b3-b590-d9797cdea727,"DE927, DE93B",https://www.welt.de/newsticker/dpa_nt/infoline_nt/brennpunkte_nt/article234497482/Ertraenkte-19-Jaehrige-Lebenslange-Haft-gefordert.html,2021-10-18,0.21606769,aller,43.10601625,-5.580816118474139
2773632b-21d0-4cd1-8aa3-888152bac50e,"DE239, DE254",https://www.merkur.de/bayern/nuernberg/nuernberg-frau-tot-hilfeschreie-verdaechtiger-notruf-polizei-wohnung-bayern-tod-zr-13828264.html?cmp=defrss,2020-07-11,0.22083123,schwandorf,49.3308876,12.1068067
2775798f-008e-400c-9998-6873d647a7f6,"DEE0B, DEE0C",https://www.mdr.de/sachsen-anhalt/magdeburg/salzland/misshandelte-bernburgerin-stirbt-100.html,2018-06-13,0.21561576,bernburg,51.7916385,11.7400999
277723bd-216a-4a61-a383-9a37bd684516,"DE117, DE211",https://www.mittelbayerische.de/bayern-nachrichten/tote-doppelgaengerin-in-ingolstadt-polizei-sucht-tatwaffe-21705-art2148604.html,2022-08-23,0.21677789,ingolstadt,48.7667395,11.4226498
277a9f1b-977b-4060-bcd2-e6c09174e0ee,DEA11,https://www.svz.de/deutschland-welt/panorama/mann-toetet-frau-auf-der-strasse-fahndung-nach-taeter-laeuft-id20761502.html,2018-08-20,0.20812401,düsseldorf,51.2230411,6.7824545
278158a3-b53c-42cd-af40-a268a2d9ad7b,"DEB21, DEB22",https://www.welt.de/regionales/rheinland-pfalz-saarland/article204370026/Toedlicher-Sturz-einer-23-Jaehrigen-Freund-angeklagt.html,2019-12-16,0.22020899,wittlich,49.986944,6.889722
2781f9ef-c50b-4d9d-af27-2527949ed7cc,"DEA23, DEA2B",https://www.tt.com/panorama/verbrechen/15050869/nach-60-jahren-ehe-89-jaehriger-ermordete-frau-offenbar-aus-eifersucht,2018-11-23,0.21239604,köln,50.937531,6.9602786
27857867-1040-4e48-8856-ac29abdb5a50,"DE135, DE137, DEB1B","https://www.schwaebische.de/landkreis/landkreis-tuttlingen/primtal_artikel,-nach-familientrag%C3%B6die-geht-r%C3%A4tselraten-weiter-ganzer-ort-in-schockstarre-_arid,10999848.html",2019-01-28,0.22410598,rottweil,48.1652577,8.628453
278b54a3-5b97-46b3-9f54-3d9478ec5568,"DE212, DE21D",https://www.augsburger-allgemeine.de/bayern/prozesse-fluechtlingsheimmord-staatsanwalt-fordert-lebenslang-id68572406.html,2023-11-21,0.21905676,münchen,48.1351253,11.5819806
278c2242-53d7-4ee5-80a3-003af3117e6a,"DE147, DE148",https://www.swr.de/swraktuell/baden-wuerttemberg/friedrichshafen/artikel-4784.html,2021-02-10,0.21256465,friedrichshafen,47.65673289999999,9.4649538
278d229c-6cdf-4b59-aa33-cdd5eadf6858,DE944,https://www.nnn.de/deutschland-welt/panorama/artikel/bramsche-19-jaehrige-getoetet-aktueller-stand-der-ermittlungen-44284835,2023-03-06,0.2218461,osnabrück,52.2799112,8.0471788
278d3ab9-d729-42df-8eb4-c19219eb12ca,"DEA52, DEA54",https://www.t-online.de/nachrichten/panorama/kriminalitaet/id_90845814/leichenfund-in-hamm-ermittler-finden-neue-beweise-27-jaehriger-wiederholt-abgefuehrt.html,2021-09-22,0.21722075,hamm,51.6738583,7.815981600000001
278d47f8-abb5-407b-a183-23c443b521d7,DEA54,https://www.stern.de/panorama/hamm--polizei-findet-frauenleiche---tatverdaechtiger-festgenommen-30757948.html?utm_campaign=alle-nachrichten&utm_medium=rss-feed&utm_source=standard,2021-09-20,0.21442072,hamm,51.6738583,7.815981600000001
278d6523-cedb-47c3-9b40-a1aaf69da6f1,DE212,https://www.sueddeutsche.de/panorama/kriminalitaet-muenchen-mutter-und-tochter-vermisst-ermittlungen-dauern-an-dpa.urn-newsml-dpa-com-20090101-191025-99-445273?source=rss,2019-10-25,0.21861395,münchen,48.1351253,11.5819806
278e1dab-aa82-4853-abb2-cbd53bc40419,"DEB31, DEB36",https://www.welt.de/regionales/rheinland-pfalz-saarland/article233297957/Frau-getoetet-Prozess-gegen-beschuldigten-Ehemann-beginnt.html,2021-08-23,0.21391147,neustadt an der weinstraße,49.3501864,8.1486886
27912ec4-1b38-4390-989f-c626a36f4307,"DE80L, DE80N",https://www.sueddeutsche.de/panorama/usedom-tot-jaehrige-1.4377017?source=rss,2019-03-21,0.2065377,zinnowitz,54.0754408,13.9084742
