"NUTS","year","news_count","fem","pop22_tot","log_pop","year_num","year_c","fem_lag1","fem_lag2","pred_news","resid_pearson","resid_deviance","log_obs_exp","pred_news2","resid_pearson2","resid_deviance2"
"DE241","2023",0,0,77150,11.2535068577913,2023,3,0,1,11.126107049068,-0.715786013519752,-1.81832931756601,-16.2248048910944,7.93061965134394,-0.57536313805071,-1.48140044244535
"DE242","2019",82,0,72940,11.1973924643627,2019,-1,0,0,14.3213145562067,3.4001239408693,1.76786313176315,1.74497030352232,6.43208118059051,6.72707711947198,2.48294315981283
"DE242","2020",14,1,72940,11.1973924643627,2020,0,0,0,18.3571828611249,-0.171458104303837,-0.187018347197072,-0.270963533439006,7.84180576721255,0.451727678220776,0.370225708927539
"DE242","2021",0,0,72940,11.1973924643627,2021,1,1,0,15.3495554526801,-0.720364258217852,-1.90742806451943,-16.5465970708407,6.95713641132021,-0.573690162715286,-1.45192464542374
"DE242","2022",0,0,72940,11.1973924643627,2022,2,0,1,15.6024100255212,-0.720561676923005,-1.91186918349996,-16.5629359491031,7.20242461907547,-0.574152857707496,-1.45976421580567
"DE242","2023",13,0,72940,11.1973924643627,2023,3,0,0,15.9906873066601,-0.134818834584714,-0.1441069001694,-0.20705707506845,7.55412961395732,0.414355988555558,0.344142920983757
"DE243","2019",0,1,41064,10.6228871042401,2019,-1,0,0,17.2133654779726,-0.721686347677159,-1.938412072812,-16.6611967026996,4.24085422809645,-0.565191349265915,-1.33667449331086
"DE243","2020",0,0,41064,10.6228871042401,2020,0,1,0,14.393140272679,-0.719556482848013,-1.88986403915394,-16.4822622810932,3.7624244008633,-0.562503855866542,-1.30789158590511
"DE243","2021",1,0,41064,10.6228871042401,2021,1,0,1,14.6302397344002,-0.670569152986085,-1.29281520851,-2.6830896013918,3.89507644094704,-0.418689787215066,-0.607970596109696
"DE243","2022",16,1,41064,10.6228871042401,2022,2,0,0,18.6973033928698,-0.104236879558966,-0.109635031545732,-0.155790525132574,4.78440605049586,1.33062599250353,0.864128442293037
"DE243","2023",141,1,41064,10.6228871042401,2023,3,1,0,19.494891919983,4.50601356323383,2.11934191872529,1.97860741903768,4.97105769751013,15.5522792307166,3.99874997770687
"DE244","2019",0,0,46778,10.7531682859108,2019,-1,0,0,7.44551050610094,-0.707775475162027,-1.70265266465862,-15.8231217920786,4.12503281417141,-0.564594621264561,-1.33004742946868
"DE244","2020",12,0,46778,10.7531682859108,2020,0,0,0,7.65359615109371,0.402307032643756,0.34586203857065,0.449731110627987,4.29423331041827,1.01468009086407,0.706884953787364
"DE244","2021",13,1,46778,10.7531682859108,2021,1,0,0,9.81044467247864,0.231999882620517,0.211230095493891,0.281501833345486,5.23540399972107,0.844294204140912,0.614106463551107
"DE244","2022",4,0,46778,10.7531682859108,2022,2,1,0,8.20310859541297,-0.363781976475705,-0.451338214049905,-0.718218568312816,4.64477454245567,-0.0787165104141919,-0.082536456145986
"DE244","2023",30,0,46778,10.7531682859108,2023,3,0,1,8.3382391225645,1.84537569423334,1.16334690293963,1.28034535730041,4.8085356584649,2.97423802803714,1.50030438772838
"DE245","2019",0,0,147777,11.90345965969,2019,-1,1,0,1.01346600065149,-0.592491669553519,-1.06716560936128,-13.8288866978403,13.0063413567761,-0.580107498161586,-1.58902635794618
"DE245","2020",0,0,147777,11.90345965969,2020,0,0,1,1.03016091494225,-0.594161682545648,-1.0725419583832,-13.8452255761027,13.4649067739592,-0.580363253891866,-1.5963508738404
"DE245","2021",0,0,147777,11.90345965969,2021,1,0,0,1.05579721590697,-0.596649247584222,-1.0806363004725,-13.869806694417,14.1224179897625,-0.58070150562271,-1.60638476937758
"DE245","2022",0,0,147777,11.90345965969,2022,2,0,0,1.08530442625522,-0.599402981116566,-1.08972062921465,-13.897371082796,14.7016909894497,-0.580974870287282,-1.61480533300237
"DE245","2023",0,0,147777,11.90345965969,2023,3,0,0,1.11563629824247,-0.602118766785368,-1.09881209509976,-13.924935471175,15.3047245950339,-0.581237827766034,-1.62318992966864
"DE246","2019",5,1,103215,11.5445694703047,2019,-1,0,0,3.44837041144861,0.306734437116176,0.272011117782413,0.371536337488269,10.65945278475,-0.307124532570241,-0.386989405459047
"DE246","2020",7,0,103215,11.5445694703047,2020,0,1,0,2.88339192632895,0.960649132003089,0.712576662168935,0.886942938573085,9.45691200406941,-0.149985804020287,-0.165065348953608
"DE246","2021",0,1,103215,11.5445694703047,2021,1,0,1,3.65469931028092,-0.684300362397083,-1.48563689412468,-15.1115243797328,11.4657874328741,-0.57910176501739,-1.56214527630122
"DE246","2022",0,2,103215,11.5445694703047,2022,2,1,0,4.7375082433632,-0.694545780495951,-1.56650349430392,-15.3710218683952,14.0565413987344,-0.580669016649019,-1.60540301752237
"DE246","2023",0,1,103215,11.5445694703047,2023,3,2,1,3.97315368678388,-0.687841406968999,-1.51187669986013,-15.1950707168535,12.3778561706707,-0.579726816242795,-1.57850932977067
"DE247","2019",0,0,84468,11.3441280433961,2019,-1,0,0,6.02696622451724,-0.702237063927734,-1.63977431957011,-15.6117543284205,7.44865688459171,-0.574587702255459,-1.46734167118207
"DE247","2020",0,0,84468,11.3441280433961,2020,0,0,0,6.19540667640441,-0.703019455917879,-1.64805226724477,-15.6393187167995,7.75418571260871,-0.575090098419597,-1.47636664176238
"DE247","2021",0,1,84468,11.3441280433961,2021,1,0,0,7.94132499579099,-0.709266755180517,-1.72155583688236,-15.8875906953453,9.45367705007568,-0.577307610295912,-1.52028350218575
"DE247","2022",14,0,84468,11.3441280433961,2022,2,1,0,6.64022411896261,0.781290845671166,0.604649538177456,0.745911685269285,8.3871652497359,0.385481067778176,0.323564665837399
"DE247","2023",29,1,84468,11.3441280433961,2023,3,0,1,8.41648417132827,1.73770650819562,1.11418536008798,1.23710368026551,10.1688007540388,1.07042085052103,0.735989469032382
"DE248","2019",0,0,116184,11.6629304202876,2019,-1,0,1,7.14685246604218,-0.706782572160576,-1.69058173476373,-15.7821826032078,10.1691487645984,-0.578024921800179,-1.53621364875101
"DE248","2020",1,2,116184,11.6629304202876,2020,0,0,0,11.3892319575594,-0.653286002939133,-1.19716288304394,-2.43266734389183,14.6286073048056,-0.54122884997633,-1.05737837418196
"DE248","2021",9,0,116184,11.6629304202876,2021,1,2,0,7.74645339599717,0.114683624951622,0.109191731277482,0.149989576147897,11.0604711779481,-0.107823936605833,-0.115228689461101
"DE248","2022",32,0,116184,11.6629304202876,2022,2,0,2,7.78616530832159,2.20432493392163,1.31885118809109,1.4133874536045,11.3870651443582,1.04818758212112,0.724484033511335
"DE248","2023",0,2,116184,11.6629304202876,2023,3,0,0,12.3710802280216,-0.717450351178779,-1.848043709658,-16.3308720669926,16.5035612013608,-0.581704391629267,-1.63882357582474
"DE249","2019",0,0,92191,11.4316177908973,2019,-1,0,0,2.27740399443036,-0.659235747503302,-1.3338770553428,-14.6385467533004,8.12969558705538,-0.575657421992316,-1.48693319520947
"DE249","2020",0,1,92191,11.4316177908973,2020,0,0,0,2.91919581895475,-0.673515424769514,-1.41416928227823,-14.8868187318461,9.91148773629137,-0.577778228765911,-1.53062415084554
"DE249","2021",8,0,92191,11.4316177908973,2021,1,1,0,2.4409169118846,1.51107024991437,1.00554785351907,1.18706791440442,8.79332825467538,-0.0520155007914065,-0.0536346890086063
"DE249","2022",1,1,92191,11.4316177908973,2022,2,0,1,3.09386222277295,-0.457834042576306,-0.619461155853874,-1.1294192207051,10.6612425443113,-0.524205150217252,-0.960452293082156
"DE249","2023",0,0,92191,11.4316177908973,2023,3,1,0,2.57925998180727,-0.66672272782146,-1.37428674025177,-14.7630130869977,9.52949185536747,-0.577388588238754,-1.52203382703899
"DE24A","2019",0,0,64545,11.0751179339408,2019,-1,0,0,0.893550989313571,-0.579183016128952,-1.02585645409075,-13.7029586788964,5.69178338087763,-0.570697030714612,-1.40592107886904
"DE24A","2020",0,0,64545,11.0751179339408,2020,0,0,0,0.918523774429231,-0.582161634843881,-1.0348768230417,-13.7305230672754,5.92524881399263,-0.571341481299281,-1.41521345175411
"DE24A","2021",1,2,64545,11.0751179339408,2021,1,0,0,1.46813381111459,-0.199952523282077,-0.222106157743179,-0.383991078024153,8.46013885838283,-0.508018498322568,-0.885763557249947
"DE24A","2022",0,0,64545,11.0751179339408,2022,2,2,0,0.998559884394876,-0.590965798821482,-1.06229283177157,-13.814069404396,6.39658444955608,-0.572504689709004,-1.43279557452525
"DE24A","2023",1,0,64545,11.0751179339408,2023,3,0,2,1.00367896541849,-0.00216810806596495,-0.00217029935611338,-0.00367121457805565,6.58546301116952,-0.485927271513566,-0.800865504746446
"DE24B","2019",0,0,71518,11.1777044452506,2019,-1,0,0,1.65746063063061,-0.636897961478934,-1.2296217337905,-14.320797248501,6.30668469801853,-0.572295722301868,-1.42955525914167
"DE24B","2020",4,0,71518,11.1777044452506,2020,0,0,0,1.70378301028373,0.861228107687772,0.653016225684345,0.853443532204124,6.56537213849445,-0.223849596321665,-0.260974292257988
"DE24B","2021",1,1,71518,11.1777044452506,2021,1,0,0,2.18392356041794,-0.355926634675432,-0.439837631586049,-0.781122057462017,8.004310215316,-0.50357824461475,-0.86736104104052
"DE24B","2022",0,0,71518,11.1777044452506,2022,2,1,0,1.82611112220493,-0.644220071753227,-1.26154697387403,-14.4176991938193,7.10130800220925,-0.573965855884213,-1.45656887517362
"DE24B","2023",1,0,71518,11.1777044452506,2023,3,0,1,1.85619281083682,-0.297703545363238,-0.352297508125379,-0.618526514117971,7.35167927705529,-0.496285298219926,-0.838699163802386
"DE24C","2019",0,0,67379,11.1180886756512,2019,-1,1,0,13.8826931224716,-0.71908108674522,-1.87995191235204,-16.4461535232183,5.93024810544412,-0.571354749175225,-1.41540797366229
"DE24C","2020",0,0,67379,11.1180886756512,2020,0,0,1,14.1113839435308,-0.719298209664349,-1.88444189206282,-16.4624924014807,6.13933124588126,-0.571891068906981,-1.4233845790598
"DE24C","2021",0,0,67379,11.1180886756512,2021,1,0,0,14.4625559600166,-0.719618609497991,-1.89118181717884,-16.4870735197949,6.43912382665913,-0.572601614224607,-1.43431130046539
"DE24C","2022",0,0,67379,11.1180886756512,2022,2,0,0,14.8667525940443,-0.719969140083905,-1.89871828441703,-16.5146379081739,6.70324365211184,-0.573176883289856,-1.44348048218322
"DE24C","2023",139,1,67379,11.1180886756512,2023,3,0,0,19.0563299792684,4.54907307628411,2.13211671861287,1.9870746115695,8.1723991433416,9.2163757427104,2.98143249821887
"DE24D","2019",0,0,70549,11.1640627828361,2019,-1,1,0,7.39107045910511,-0.707600163090806,-1.70049268498605,-15.8157831348166,6.20925026478541,-0.572062678075954,-1.42598504556189
"DE24D","2020",13,0,70549,11.1640627828361,2020,0,0,1,7.51282421083668,0.517097096801775,0.429400844352191,0.548337979269903,6.4281702023728,0.585372974110844,0.458901827156781
"DE24D","2021",4,1,70549,11.1640627828361,2021,1,0,0,9.60131591535191,-0.416064124928917,-0.539627659782083,-0.875605552475902,7.89585952320155,-0.283861184025956,-0.349410017938106
"DE24D","2022",0,0,70549,11.1640627828361,2022,2,1,0,8.02824334083925,-0.709510098947865,-1.72473489952663,-15.8984762999536,7.00509212013564,-0.57378308152974,-1.45348120477509
"DE24D","2023",51,2,70549,11.1640627828361,2023,3,0,1,12.6888010909585,2.16732158737056,1.30344192068228,1.39110585174689,9.94660162294494,2.38485172953816,1.29747944064836
"DE251","2019",5,0,40742,10.6150147803775,2019,-1,0,0,5.13405463292531,-0.018206932436134,-0.0183601265241599,-0.0264576113539071,3.59275913709376,0.219889838017156,0.197220234352372
"DE251","2020",8,0,40742,10.6150147803775,2020,0,0,0,5.27754016945702,0.360168069289105,0.313818298619552,0.415981554512839,3.74012684452224,0.640511596649068,0.493585153168084
"DE251","2021",3,0,40742,10.6150147803775,2021,1,0,0,5.42503581119131,-0.31249050493581,-0.372981382513299,-0.592411878544603,3.89353927701133,-0.129273771941777,-0.140204053788287
"DE251","2022",20,0,40742,10.6150147803775,2022,2,0,0,5.57665363174985,1.81028153057738,1.14734953567536,1.277143434629,4.05324437694742,2.21977669448391,1.23632986487634
"DE251","2023",0,0,40742,10.6150147803775,2023,3,0,0,5.73250883696554,-0.700765992102942,-1.62467213395846,-15.5616638352683,4.21950025681175,-0.565083653985699,-1.33546779210718
"DE252","2019",4,0,115928,11.6607245877258,2019,-1,0,0,12.7997004241395,-0.493585848800623,-0.692187132993384,-1.16312715516773,10.2228997409308,-0.351886642694794,-0.466070665672598
"DE252","2020",5,0,115928,11.6607245877258,2020,0,0,0,13.1574239027766,-0.445363541770951,-0.593694235598257,-0.967548042232508,10.6422223953604,-0.306677427457044,-0.386246562189138
"DE252","2021",4,0,115928,11.6607245877258,2021,1,0,0,13.5251449659608,-0.506166998450404,-0.720221535066083,-1.21825593192573,11.078744816292,-0.369827169944206,-0.500796180417077
"DE252","2022",0,0,115928,11.6607245877258,2022,2,0,0,13.9031430241943,-0.719100784918738,-1.88035674167502,-16.4476254893889,11.5331725033322,-0.579151253182358,-1.56340286161459
"DE252","2023",76,0,115928,11.6607245877258,2023,3,0,0,14.2917052968881,3.10648276858384,1.66557220346247,1.67105403364063,12.0062398942534,3.08867054844911,1.53752612751707
"DE253","2019",5,0,132036,11.7908298916579,2019,-1,0,0,11.4502777315638,-0.403486383806108,-0.517453749450089,-0.828575873303766,11.6433544113031,-0.33049209412419,-0.42704111982236
"DE253","2020",1,0,132036,11.7908298916579,2020,0,0,0,11.7702878135006,-0.655799967642282,-1.2099853522426,-2.46557737411735,12.1209412410617,-0.531745294173121,-1.0004686677705
"DE253","2021",38,0,132036,11.7908298916579,2021,1,0,0,12.0992414734835,1.53512340007511,1.01808690181005,1.14444342354632,12.6181177158575,1.16644679748098,0.784647035431272
"DE253","2022",31,1,132036,11.7908298916579,2022,2,0,0,15.5089106756183,0.719661490380881,0.565658717589215,0.692572495701576,15.3836410793705,0.59006398109642,0.461913366811911
"DE253","2023",5,2,132036,11.7908298916579,2023,3,1,0,20.1639327239013,-0.543937072355756,-0.811844168854538,-1.39445738733466,18.7191552798557,-0.426845863472909,-0.627166467218547
"DE254","2019",96,1,529508,13.1797035525025,2019,-1,1,7,42.4343918992458,0.919299808926737,0.688664934831276,0.816389038735311,51.7958293083314,0.499949160593098,0.403025373345807
"DE254","2020",53,1,529508,13.1797035525025,2020,0,1,1,42.8464987022692,0.172590031976104,0.16064379217936,0.212668001280226,56.3946506285706,-0.0352721486042462,-0.0360035042731308
"DE254","2021",39,3,529508,13.1797035525025,2021,1,1,1,68.4842300045719,-0.314284630483937,-0.375481431972268,-0.563041828081707,80.5209350974417,-0.302433265420476,-0.379213730082931
"DE254","2022",17,0,529508,13.1797035525025,2022,2,3,1,37.354847093819,-0.396498228824711,-0.505349847304635,-0.787249275213958,51.9844102255124,-0.394243046546863,-0.55149464969057
"DE254","2023",37,1,529508,13.1797035525025,2023,3,0,3,46.1582105972834,-0.144567223468335,-0.155344087419115,-0.221156916553707,62.7993413867982,-0.240803697428154,-0.284833476922175
"DE255","2019",10,2,40835,10.6172948357924,2019,-1,0,0,15.4706168731788,-0.254764129604675,-0.292260004081919,-0.436357346243814,4.93890859301267,0.58228136637653,0.456910428770302
"DE255","2020",16,1,40835,10.6172948357924,2020,0,2,0,13.1210380206345,0.157607404936502,0.147542506259046,0.198371886927045,4.37328691199732,1.50432048402831,0.943899385393947
"DE255","2021",45,1,40835,10.6172948357924,2021,1,1,2,13.3770298551753,1.69869462593075,1.09610590895543,1.21312346585268,4.49374776197554,5.10541826764591,2.10512264004979
"DE255","2022",17,0,40835,10.6172948357924,2022,2,1,1,10.9946915976609,0.390855281161252,0.337245498002342,0.435800828592386,4.02446418443835,1.8185910350483,1.07868275276719
"DE255","2023",10,0,40835,10.6172948357924,2023,3,0,1,11.1425173449467,-0.0733968494946611,-0.0760018664402937,-0.108182989490992,4.19762609802502,0.780960534130879,0.577849830244457
"DE256","2019",21,0,187633,12.142243206268,2019,-1,1,1,8.1061734940209,1.1288999371236,0.808130817548785,0.951896554204664,16.3911733344092,0.163550602846585,0.150448604200624
"DE256","2020",3,1,187633,12.142243206268,2020,0,0,1,10.2439688702214,-0.505163718476679,-0.718059453226756,-1.22807650750087,20.022212335338,-0.495438926991096,-0.834706236512169
"DE256","2021",0,0,187633,12.142243206268,2021,1,1,0,8.54008907292586,-0.7108470888467,-1.74271496386647,-15.9602819957954,17.8967422027042,-0.582169177791323,-1.65548586506925
"DE256","2022",3,0,187633,12.142243206268,2022,2,0,1,8.68077070903037,-0.465407614889507,-0.633189662427877,-1.0624976940921,18.5277287983409,-0.488062065803252,-0.807641350154521
"DE256","2023",13,0,187633,12.142243206268,2023,3,0,0,8.89679797940584,0.328232145166252,0.289034844395174,0.379257999976853,19.4324650651995,-0.192851924834024,-0.219216779185325
"DE257","2019",0,0,138325,11.8373612677663,2019,-1,0,0,8.41189970826931,-0.710526830462035,-1.73832614551624,-15.945157893274,12.1979384330296,-0.579610764447501,-1.57538938818969
"DE257","2020",3,1,138325,11.8373612677663,2020,0,0,0,10.7824446246256,-0.516254127500482,-0.743651417033786,-1.27930669185411,14.8713707533545,-0.463835629050297,-0.728314726513463
"DE257","2021",4,0,138325,11.8373612677663,2021,1,1,0,9.01585678658977,-0.396089543376465,-0.504755811146941,-0.812690281129188,13.1936645749365,-0.404307204378039,-0.573826680739109
"DE257","2022",0,1,138325,11.8373612677663,2022,2,0,1,11.4275986135164,-0.71622121716391,-1.82585203376025,-16.2515419186425,15.9963160714371,-0.58151538128926,-1.63236718473889
"DE257","2023",83,3,138325,11.8373612677663,2023,3,1,0,18.4716373511922,2.5237234715065,1.44806594274754,1.5026041803374,22.966821868032,1.52492803894468,0.95321020023851
"DE258","2019",2,0,117719,11.6760557075781,2019,-1,0,0,1.49861744752024,0.210371670363314,0.192904266327424,0.288604699132986,10.3808358170816,-0.466817480232999,-0.737538428458395
"DE258","2020",0,0,117719,11.6760557075781,2020,0,0,0,1.54050050952239,-0.631062019063732,-1.20546217699414,-14.2476179277701,10.8066366896645,-0.578585890161324,-1.54939395176461
"DE258","2021",1,0,117719,11.6760557075781,2021,1,0,0,1.58355411100116,-0.233373673308726,-0.264604495786686,-0.459670758185338,11.2499030521451,-0.527477598844168,-0.977332646849257
"DE258","2022",0,0,117719,11.6760557075781,2022,2,0,0,1.62781096596075,-0.635483135053179,-1.22366582182184,-14.3027467045281,11.7113513035657,-0.579279424364661,-1.56668931209748
