1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9278;Straubing-Bogen;LK;voll.;51;38;13;1;1;0;7;4;3;8;5;3;2;1;1;7;7;0;27;18;9;7;7;0;34;25;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9279;Dingolfing-Landau;LK;voll.;81;66;15;1;1;0;3;2;1;4;3;1;13;9;4;5;5;0;55;47;8;4;2;2;59;49;10
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9361;Amberg;KfS;voll.;87;65;22;0;0;0;7;6;1;7;6;1;11;8;3;10;7;3;55;43;12;4;1;3;59;44;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9362;Regensburg;KfS;voll.;349;268;81;0;0;0;5;5;0;5;5;0;34;30;4;44;41;3;250;182;68;16;10;6;266;192;74
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9363;Weiden i.d.OPf.;KfS;voll.;96;73;23;0;0;0;6;3;3;6;3;3;7;5;2;11;7;4;69;55;14;3;3;0;72;58;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9371;Amberg-Sulzbach;LK;voll.;51;36;15;2;2;0;9;9;0;11;11;0;1;0;1;7;4;3;30;20;10;2;1;1;32;21;11
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9372;Cham;LK;voll.;86;56;30;0;0;0;4;3;1;4;3;1;7;2;5;13;10;3;54;36;18;8;5;3;62;41;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9373;Neumarkt i.d.OPf.;LK;voll.;73;55;18;0;0;0;3;2;1;3;2;1;8;6;2;8;8;0;43;31;12;11;8;3;54;39;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9374;Neustadt a.d.Waldnaab;LK;voll.;70;48;22;1;0;1;0;0;0;1;0;1;12;7;5;6;4;2;50;37;13;1;0;1;51;37;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9375;Regensburg;LK;voll.;80;59;21;0;0;0;3;2;1;3;2;1;7;6;1;5;4;1;60;43;17;5;4;1;65;47;18
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9376;Schwandorf;LK;voll.;122;89;33;0;0;0;5;2;3;5;2;3;22;15;7;12;8;4;75;59;16;8;5;3;83;64;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9377;Tirschenreuth;LK;voll.;45;34;11;0;0;0;2;1;1;2;1;1;4;3;1;3;3;0;33;26;7;3;1;2;36;27;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9461;Bamberg;KfS;voll.;185;143;42;2;1;1;5;3;2;7;4;3;8;6;2;24;17;7;141;112;29;5;4;1;146;116;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9462;Bayreuth;KfS;voll.;103;68;35;6;2;4;4;3;1;10;5;5;10;6;4;12;8;4;67;45;22;4;4;0;71;49;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9463;Coburg;KfS;voll.;99;72;27;0;0;0;2;0;2;2;0;2;20;12;8;8;6;2;64;51;13;5;3;2;69;54;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9464;Hof;KfS;voll.;109;83;26;0;0;0;2;1;1;2;1;1;18;14;4;12;8;4;75;59;16;2;1;1;77;60;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9471;Bamberg;LK;voll.;98;64;34;2;1;1;4;3;1;6;4;2;14;6;8;15;13;2;58;37;21;5;4;1;63;41;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9472;Bayreuth;LK;voll.;63;51;12;0;0;0;3;1;2;3;1;2;2;2;0;14;13;1;38;30;8;6;5;1;44;35;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9473;Coburg;LK;voll.;51;33;18;0;0;0;2;1;1;2;1;1;4;3;1;9;8;1;31;20;11;5;1;4;36;21;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9474;Forchheim;LK;voll.;97;70;27;0;0;0;7;6;1;7;6;1;14;11;3;6;4;2;64;44;20;6;5;1;70;49;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9475;Hof;LK;voll.;64;42;22;2;1;1;3;3;0;5;4;1;8;6;2;6;4;2;41;26;15;4;2;2;45;28;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9476;Kronach;LK;voll.;64;48;16;0;0;0;1;1;0;1;1;0;8;4;4;5;4;1;49;38;11;1;1;0;50;39;11
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9477;Kulmbach;LK;voll.;57;38;19;0;0;0;6;5;1;6;5;1;5;2;3;5;4;1;40;26;14;1;1;0;41;27;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9478;Lichtenfels;LK;voll.;85;64;21;2;1;1;6;5;1;8;6;2;13;12;1;12;9;3;43;32;11;9;5;4;52;37;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9479;Wunsiedel i.Fichtelgebirge;LK;voll.;94;66;28;0;0;0;4;2;2;4;2;2;10;5;5;17;10;7;62;48;14;1;1;0;63;49;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9561;Ansbach;KfS;voll.;85;61;24;0;0;0;2;1;1;2;1;1;6;3;3;9;8;1;62;46;16;6;3;3;68;49;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9562;Erlangen;KfS;voll.;129;105;24;1;1;0;3;1;2;4;2;2;19;16;3;11;8;3;91;75;16;4;4;0;95;79;16
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9563;Fürth;KfS;voll.;155;120;35;0;0;0;15;14;1;15;14;1;20;16;4;19;13;6;99;75;24;2;2;0;101;77;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9564;Nürnberg;KfS;voll.;1,098;820;278;3;2;1;52;38;14;55;40;15;99;71;28;115;95;20;781;579;202;48;35;13;829;614;215
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9565;Schwabach;KfS;voll.;32;13;19;1;0;1;2;1;1;3;1;2;3;1;2;1;1;0;22;9;13;3;1;2;25;10;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9571;Ansbach;LK;voll.;132;90;42;1;1;0;11;5;6;12;6;6;22;21;1;15;10;5;75;48;27;8;5;3;83;53;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9572;Erlangen-Höchstadt;LK;voll.;54;30;24;2;1;1;7;3;4;9;4;5;3;2;1;3;3;0;30;18;12;9;3;6;39;21;18
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9573;Fürth;LK;voll.;58;41;17;0;0;0;2;1;1;2;1;1;3;2;1;8;5;3;41;32;9;4;1;3;45;33;12
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9574;Nürnberger Land;LK;voll.;87;60;27;0;0;0;5;3;2;5;3;2;22;19;3;8;6;2;46;27;19;6;5;1;52;32;20
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9575;Neustadt a.d.Aisch-Bad Windsheim;LK;voll.;72;53;19;0;0;0;2;2;0;2;2;0;7;3;4;9;8;1;50;38;12;4;2;2;54;40;14
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9576;Roth;LK;voll.;70;45;25;1;1;0;2;1;1;3;2;1;11;8;3;6;4;2;43;28;15;7;3;4;50;31;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9577;Weißenburg-Gunzenhausen;LK;voll.;103;80;23;0;0;0;8;6;2;8;6;2;16;14;2;6;6;0;70;51;19;3;3;0;73;54;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9661;Aschaffenburg;KfS;voll.;177;142;35;0;0;0;3;2;1;3;2;1;21;19;2;36;31;5;110;86;24;7;4;3;117;90;27
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9662;Schweinfurt;KfS;voll.;127;91;36;2;1;1;8;6;2;10;7;3;15;12;3;24;16;8;74;53;21;4;3;1;78;56;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9663;Würzburg;KfS;voll.;268;203;65;1;0;1;8;5;3;9;5;4;23;13;10;44;36;8;183;145;38;9;4;5;192;149;43
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9671;Aschaffenburg;LK;voll.;77;49;28;2;1;1;4;2;2;6;3;3;7;6;1;2;2;0;57;35;22;5;3;2;62;38;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9672;Bad Kissingen;LK;voll.;49;34;15;0;0;0;3;1;2;3;1;2;8;5;3;6;5;1;28;21;7;4;2;2;32;23;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9673;Rhön-Grabfeld;LK;voll.;51;38;13;0;0;0;5;4;1;5;4;1;6;4;2;4;3;1;32;23;9;4;4;0;36;27;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9674;Haßberge;LK;voll.;54;38;16;1;0;1;1;1;0;2;1;1;7;6;1;5;4;1;38;26;12;2;1;1;40;27;13
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9675;Kitzingen;LK;voll.;67;46;21;1;0;1;1;1;0;2;1;1;8;5;3;7;6;1;45;31;14;5;3;2;50;34;16
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9676;Miltenberg;LK;voll.;100;80;20;0;0;0;7;5;2;7;5;2;12;9;3;17;14;3;60;49;11;4;3;1;64;52;12
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9677;Main-Spessart;LK;voll.;57;42;15;0;0;0;3;3;0;3;3;0;3;2;1;5;4;1;43;30;13;3;3;0;46;33;13
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9678;Schweinfurt;LK;voll.;85;72;13;0;0;0;3;1;2;3;1;2;1;1;0;12;10;2;63;55;8;6;5;1;69;60;9
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9679;Würzburg;LK;voll.;65;42;23;0;0;0;5;4;1;5;4;1;4;3;1;9;7;2;39;21;18;8;7;1;47;28;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9761;Augsburg;KfS;voll.;596;468;128;2;1;1;28;17;11;30;18;12;51;38;13;88;71;17;394;320;74;33;21;12;427;341;86
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9762;Kaufbeuren;KfS;voll.;93;68;25;0;0;0;4;2;2;4;2;2;9;6;3;15;13;2;61;46;15;4;1;3;65;47;18
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9763;Kempten (Allgäu);KfS;voll.;101;78;23;2;1;1;5;4;1;7;5;2;10;10;0;12;12;0;68;49;19;4;2;2;72;51;21
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9764;Memmingen;KfS;voll.;115;85;30;1;0;1;5;4;1;6;4;2;8;6;2;8;6;2;87;65;22;6;4;2;93;69;24
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9771;Aichach-Friedberg;LK;voll.;99;78;21;0;0;0;1;1;0;1;1;0;22;15;7;16;13;3;59;48;11;1;1;0;60;49;11
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9772;Augsburg;LK;voll.;183;134;49;1;0;1;8;8;0;9;8;1;20;16;4;39;29;10;108;76;32;7;5;2;115;81;34
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9773;Dillingen a.d.Donau;LK;voll.;100;83;17;0;0;0;3;3;0;3;3;0;12;12;0;21;21;0;56;43;13;8;4;4;64;47;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9774;Günzburg;LK;voll.;113;89;24;0;0;0;3;2;1;3;2;1;8;8;0;16;15;1;79;59;20;7;5;2;86;64;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9775;Neu-Ulm;LK;voll.;287;208;79;6;6;0;17;13;4;23;19;4;35;28;7;33;27;6;185;128;57;11;6;5;196;134;62
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9776;Lindau (Bodensee);LK;voll.;79;63;16;0;0;0;3;3;0;3;3;0;10;9;1;13;11;2;49;36;13;4;4;0;53;40;13
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9777;Ostallgäu;LK;voll.;91;72;19;0;0;0;8;4;4;8;4;4;4;2;2;14;13;1;58;47;11;7;6;1;65;53;12
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9778;Unterallgäu;LK;voll.;114;84;30;0;0;0;2;2;0;2;2;0;5;4;1;8;5;3;93;68;25;6;5;1;99;73;26
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9779;Donau-Ries;LK;voll.;111;85;26;3;3;0;4;3;1;7;6;1;9;6;3;11;8;3;76;59;17;8;6;2;84;65;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;9780;Oberallgäu;LK;voll.;104;72;32;1;1;0;8;4;4;9;5;4;7;7;0;10;9;1;66;44;22;12;7;5;78;51;27
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;10041;Regionalverband Saarbrücken;RV;voll.;939;692;247;2;2;0;39;28;11;41;30;11;100;69;31;106;83;23;645;476;169;47;34;13;692;510;182
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;10042;Merzig-Wadern;LK;voll.;169;122;47;1;0;1;9;6;3;10;6;4;15;12;3;25;20;5;110;75;35;9;9;0;119;84;35
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;10043;Neunkirchen;LK;voll.;203;141;62;0;0;0;11;8;3;11;8;3;18;15;3;19;12;7;145;99;46;10;7;3;155;106;49
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;10044;Saarlouis;LK;voll.;315;242;73;1;0;1;23;19;4;24;19;5;38;28;10;32;29;3;204;156;48;17;10;7;221;166;55
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;10045;Saarpfalz-Kreis;LK;voll.;256;164;92;9;1;8;12;9;3;21;10;11;28;19;9;31;19;12;163;106;57;13;10;3;176;116;60
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;10046;St. Wendel;LK;voll.;74;57;17;2;1;1;3;2;1;5;3;2;6;6;0;8;8;0;50;36;14;5;4;1;55;40;15
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;11000;Berlin;KfS;voll.;10,278;7,875;2,403;40;16;24;511;342;169;551;358;193;851;637;214;982;783;199;7,427;5,776;1,651;467;321;146;7,894;6,097;1,797
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12051;Brandenburg an der Havel;KfS;voll.;128;95;33;2;1;1;10;6;4;12;7;5;13;6;7;8;6;2;92;73;19;3;3;0;95;76;19
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12052;Cottbus;KfS;voll.;217;153;64;0;0;0;7;4;3;7;4;3;25;18;7;22;16;6;153;108;45;10;7;3;163;115;48
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12053;Frankfurt (Oder);KfS;voll.;128;95;33;1;1;0;3;2;1;4;3;1;10;7;3;15;8;7;97;75;22;2;2;0;99;77;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12054;Potsdam;KfS;voll.;236;166;70;1;0;1;6;5;1;7;5;2;18;10;8;30;25;5;174;124;50;7;2;5;181;126;55
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12060;Barnim;LK;voll.;189;142;47;1;1;0;7;5;2;8;6;2;15;9;6;34;28;6;118;88;30;14;11;3;132;99;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12061;Dahme-Spreewald;LK;voll.;196;143;53;2;2;0;14;8;6;16;10;6;14;11;3;25;22;3;122;88;34;19;12;7;141;100;41
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12062;Elbe-Elster;LK;voll.;117;80;37;2;2;0;14;8;6;16;10;6;16;10;6;13;10;3;68;48;20;4;2;2;72;50;22
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12063;Havelland;LK;voll.;195;146;49;3;2;1;36;29;7;39;31;8;31;21;10;23;21;2;94;66;28;8;7;1;102;73;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12064;Märkisch-Oderland;LK;voll.;239;164;75;0;0;0;32;21;11;32;21;11;24;17;7;31;24;7;132;92;40;20;10;10;152;102;50
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12065;Oberhavel;LK;voll.;233;179;54;0;0;0;17;14;3;17;14;3;27;18;9;22;20;2;155;120;35;12;7;5;167;127;40
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12066;Oberspreewald-Lausitz;LK;voll.;117;90;27;0;0;0;5;2;3;5;2;3;10;8;2;8;6;2;85;67;18;9;7;2;94;74;20
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12067;Oder-Spree;LK;voll.;237;167;70;2;1;1;24;20;4;26;21;5;33;19;14;14;12;2;138;95;43;26;20;6;164;115;49
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12068;Ostprignitz-Ruppin;LK;voll.;178;126;52;1;1;0;16;8;8;17;9;8;22;17;5;11;10;1;121;85;36;7;5;2;128;90;38
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12069;Potsdam-Mittelmark;LK;voll.;192;149;43;1;1;0;13;9;4;14;10;4;31;24;7;18;15;3;116;93;23;13;7;6;129;100;29
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12070;Prignitz;LK;voll.;93;63;30;1;1;0;5;2;3;6;3;3;14;9;5;14;9;5;54;40;14;5;2;3;59;42;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12071;Spree-Neiße;LK;voll.;103;79;24;1;1;0;8;7;1;9;8;1;6;4;2;12;8;4;64;47;17;12;12;0;76;59;17
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12072;Teltow-Fläming;LK;voll.;206;158;48;0;0;0;18;11;7;18;11;7;13;8;5;20;14;6;142;116;26;13;9;4;155;125;30
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;12073;Uckermark;LK;voll.;197;152;45;1;0;1;23;19;4;24;19;5;16;12;4;16;12;4;134;104;30;7;5;2;141;109;32
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13003;Rostock;KfS;voll.;420;298;122;0;0;0;39;21;18;39;21;18;46;34;12;53;35;18;264;198;66;18;10;8;282;208;74
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13004;Schwerin;KfS;voll.;220;147;73;1;0;1;25;19;6;26;19;7;23;11;12;23;19;4;137;94;43;11;4;7;148;98;50
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13071;Mecklenburgische Seenplatte;LK;voll.;277;196;81;3;3;0;17;11;6;20;14;6;50;40;10;33;26;7;161;108;53;13;8;5;174;116;58
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13072;Landkreis Rostock;LK;voll.;288;211;77;0;0;0;18;17;1;18;17;1;44;28;16;35;27;8;176;129;47;15;10;5;191;139;52
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13073;Vorpommern-Rügen;LK;voll.;372;272;100;2;2;0;34;24;10;36;26;10;43;32;11;33;27;6;234;170;64;26;17;9;260;187;73
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13074;Nordwestmecklenburg;LK;voll.;205;160;45;0;0;0;17;12;5;17;12;5;17;13;4;25;22;3;134;103;31;12;10;2;146;113;33
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13075;Vorpommern-Greifswald;LK;voll.;264;195;69;1;1;0;20;13;7;21;14;7;36;31;5;27;22;5;164;116;48;16;12;4;180;128;52
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;13076;Ludwigslust-Parchim;LK;voll.;224;160;64;2;2;0;22;16;6;24;18;6;22;17;5;17;14;3;138;98;40;23;13;10;161;111;50
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;14511;Chemnitz;KfS;voll.;476;390;86;2;2;0;15;10;5;17;12;5;44;38;6;50;42;8;345;283;62;20;15;5;365;298;67
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;14521;Erzgebirgskreis;LK;voll.;227;165;62;0;0;0;8;4;4;8;4;4;28;20;8;24;23;1;147;106;41;20;12;8;167;118;49
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;14522;Mittelsachsen;LK;voll.;278;214;64;2;1;1;15;14;1;17;15;2;30;20;10;31;25;6;187;147;40;13;7;6;200;154;46
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;14523;Vogtlandkreis;LK;voll.;290;216;74;3;3;0;13;10;3;16;13;3;40;26;14;38;29;9;182;138;44;14;10;4;196;148;48
222000;Gefährliche und schwere Körperverletzung, Verstümmelung weiblicher Genitalien §§ 224, 226, 226a, 231 StGB;14524;Zwickau;LK;voll.;391;274;117;3;2;1;23;13;10;26;15;11;49;32;17;42;33;9;255;182;73;19;12;7;274;194;80
