1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9673;Rhön-Grabfeld;LK;insg.;19;13;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;13;6;0;0;0;19;13;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9674;Haßberge;LK;insg.;13;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;11;2;0;0;0;13;11;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9675;Kitzingen;LK;insg.;25;16;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;16;9;0;0;0;25;16;9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9676;Miltenberg;LK;insg.;43;39;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;42;38;4;0;0;0;42;38;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9677;Main-Spessart;LK;insg.;18;15;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;17;15;2;0;0;0;17;15;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9678;Schweinfurt;LK;insg.;17;13;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;12;4;0;0;0;16;12;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9679;Würzburg;LK;insg.;17;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;13;4;0;0;0;17;13;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9761;Augsburg;KfS;insg.;352;285;67;0;0;0;0;0;0;0;0;0;0;0;0;4;0;4;344;283;61;4;2;2;348;285;63
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9762;Kaufbeuren;KfS;insg.;51;41;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;50;41;9;0;0;0;50;41;9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9763;Kempten (Allgäu);KfS;insg.;69;43;26;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;67;42;25;0;0;0;67;42;25
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9764;Memmingen;KfS;insg.;15;15;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;14;14;0;0;0;0;14;14;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9771;Aichach-Friedberg;LK;insg.;37;32;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;36;32;4;0;0;0;36;32;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9772;Augsburg;LK;insg.;38;35;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;37;34;3;0;0;0;37;34;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9773;Dillingen a.d.Donau;LK;insg.;61;57;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;57;4;0;0;0;61;57;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9774;Günzburg;LK;insg.;54;44;10;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;50;40;10;0;0;0;50;40;10
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9775;Neu-Ulm;LK;insg.;96;82;14;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;94;80;14;0;0;0;94;80;14
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9776;Lindau (Bodensee);LK;insg.;43;35;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;42;34;8;0;0;0;42;34;8
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9777;Ostallgäu;LK;insg.;44;32;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;32;12;0;0;0;44;32;12
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9778;Unterallgäu;LK;insg.;16;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;14;2;0;0;0;16;14;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9779;Donau-Ries;LK;insg.;45;35;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;35;10;0;0;0;45;35;10
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;9780;Oberallgäu;LK;insg.;15;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;13;2;0;0;0;15;13;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;10041;Regionalverband Saarbrücken;RV;insg.;176;144;32;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;174;143;31;0;0;0;174;143;31
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;10042;Merzig-Wadern;LK;insg.;19;16;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;16;3;0;0;0;19;16;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;10043;Neunkirchen;LK;insg.;37;29;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;29;8;0;0;0;37;29;8
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;10044;Saarlouis;LK;insg.;128;90;38;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;122;85;37;1;1;0;123;86;37
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;10045;Saarpfalz-Kreis;LK;insg.;58;44;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;56;42;14;1;1;0;57;43;14
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;10046;St. Wendel;LK;insg.;17;14;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;16;13;3;0;0;0;16;13;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;11000;Berlin;KfS;insg.;1,934;1,606;328;0;0;0;0;0;0;0;0;0;1;0;1;22;16;6;1,891;1,578;313;20;12;8;1,911;1,590;321
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12051;Brandenburg an der Havel;KfS;insg.;48;43;5;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;45;41;4;0;0;0;45;41;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12052;Cottbus;KfS;insg.;124;105;19;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;115;96;19;4;4;0;119;100;19
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12053;Frankfurt (Oder);KfS;insg.;48;46;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;46;44;2;0;0;0;46;44;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12054;Potsdam;KfS;insg.;104;84;20;0;0;0;0;0;0;0;0;0;0;0;0;4;2;2;98;80;18;2;2;0;100;82;18
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12060;Barnim;LK;insg.;162;147;15;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;161;147;14;0;0;0;161;147;14
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12061;Dahme-Spreewald;LK;insg.;88;78;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;88;78;10;0;0;0;88;78;10
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12062;Elbe-Elster;LK;insg.;24;21;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;19;3;2;2;0;24;21;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12063;Havelland;LK;insg.;70;66;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;69;65;4;0;0;0;69;65;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12064;Märkisch-Oderland;LK;insg.;44;38;6;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;43;37;6;0;0;0;43;37;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12065;Oberhavel;LK;insg.;158;123;35;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;155;121;34;0;0;0;155;121;34
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12066;Oberspreewald-Lausitz;LK;insg.;41;35;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;34;6;1;1;0;41;35;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12067;Oder-Spree;LK;insg.;23;21;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;21;19;2;1;1;0;22;20;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12068;Ostprignitz-Ruppin;LK;insg.;80;67;13;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;75;62;13;2;2;0;77;64;13
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12069;Potsdam-Mittelmark;LK;insg.;114;105;9;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;112;103;9;0;0;0;112;103;9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12070;Prignitz;LK;insg.;42;33;9;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;38;29;9;0;0;0;38;29;9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12071;Spree-Neiße;LK;insg.;36;32;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;35;32;3;0;0;0;35;32;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12072;Teltow-Fläming;LK;insg.;26;23;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;23;3;0;0;0;26;23;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;12073;Uckermark;LK;insg.;77;63;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;63;14;0;0;0;77;63;14
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13003;Rostock;KfS;insg.;90;73;17;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;84;67;17;4;4;0;88;71;17
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13004;Schwerin;KfS;insg.;51;43;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;50;42;8;0;0;0;50;42;8
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13071;Mecklenburgische Seenplatte;LK;insg.;19;16;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;18;16;2;0;0;0;18;16;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13072;Landkreis Rostock;LK;insg.;36;32;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;32;4;0;0;0;36;32;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13073;Vorpommern-Rügen;LK;insg.;32;27;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;30;25;5;0;0;0;30;25;5
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13074;Nordwestmecklenburg;LK;insg.;48;38;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;38;10;0;0;0;48;38;10
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13075;Vorpommern-Greifswald;LK;insg.;47;41;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;40;6;1;1;0;47;41;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;13076;Ludwigslust-Parchim;LK;insg.;47;41;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;46;40;6;0;0;0;46;40;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14511;Chemnitz;KfS;insg.;40;32;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;32;8;0;0;0;40;32;8
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14521;Erzgebirgskreis;LK;insg.;25;24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;24;1;0;0;0;25;24;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14522;Mittelsachsen;LK;insg.;39;32;7;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;36;31;5;1;0;1;37;31;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14523;Vogtlandkreis;LK;insg.;30;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;26;4;0;0;0;30;26;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14524;Zwickau;LK;insg.;63;50;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;49;13;1;1;0;63;50;13
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14612;Dresden;KfS;insg.;74;59;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;59;15;0;0;0;74;59;15
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14625;Bautzen;LK;insg.;47;38;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;38;9;0;0;0;47;38;9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14626;Görlitz;LK;insg.;6;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;2;0;0;0;6;4;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14627;Meißen;LK;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;0;0;0;8;7;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14628;Sächsische Schweiz-Osterzgebirge;LK;insg.;40;34;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;33;6;1;1;0;40;34;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14713;Leipzig;KfS;insg.;205;172;33;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;201;168;33;1;1;0;202;169;33
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14729;Leipzig;LK;insg.;31;27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;27;4;0;0;0;31;27;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;14730;Nordsachsen;LK;insg.;23;21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;19;1;3;2;1;23;21;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15001;Dessau-Roßlau;KfS;insg.;37;29;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;29;8;0;0;0;37;29;8
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15002;Halle (Saale);KfS;insg.;101;88;13;0;0;0;0;0;0;0;0;0;0;0;0;5;4;1;96;84;12;0;0;0;96;84;12
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15003;Magdeburg;KfS;insg.;69;55;14;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;65;52;13;0;0;0;65;52;13
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15081;Altmarkkreis Salzwedel;LK;insg.;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;7;7;0;0;0;0;7;7;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15082;Anhalt-Bitterfeld;LK;insg.;14;13;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;12;12;0;1;0;1;13;12;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15083;Börde;LK;insg.;12;8;4;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;9;8;1;0;0;0;9;8;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15084;Burgenlandkreis;LK;insg.;16;12;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;14;11;3;0;0;0;14;11;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15085;Harz;LK;insg.;51;42;9;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;49;40;9;0;0;0;49;40;9
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15086;Jerichower Land;LK;insg.;7;6;1;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;5;4;1;0;0;0;5;4;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15087;Mansfeld-Südharz;LK;insg.;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;4;3;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15088;Saalekreis;LK;insg.;22;16;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;21;15;6;0;0;0;21;15;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15089;Salzlandkreis;LK;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15090;Stendal;LK;insg.;9;7;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;6;4;2;1;1;0;7;5;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;15091;Wittenberg;LK;insg.;9;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;8;1;0;0;0;9;8;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16051;Erfurt;KfS;insg.;36;32;4;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;34;31;3;0;0;0;34;31;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16052;Gera;KfS;insg.;58;57;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;57;1;0;0;0;58;57;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16053;Jena;KfS;insg.;37;31;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;36;30;6;0;0;0;36;30;6
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16054;Suhl;KfS;insg.;18;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;17;1;0;0;0;18;17;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16055;Weimar;KfS;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;8;8;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16056;Eisenach;KfS;insg.;20;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;18;2;0;0;0;20;18;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16061;Eichsfeld;LK;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16062;Nordhausen;LK;insg.;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;1;0;0;0;8;7;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16063;Wartburgkreis;LK;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;7;0;1;1;0;8;8;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16064;Unstrut-Hainich-Kreis;LK;insg.;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;8;8;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16065;Kyffhäuserkreis;LK;insg.;33;29;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;29;4;0;0;0;33;29;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16066;Schmalkalden-Meiningen;LK;insg.;18;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;15;3;0;0;0;18;15;3
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16067;Gotha;LK;insg.;30;29;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;25;24;1;0;0;0;25;24;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16068;Sömmerda;LK;insg.;10;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;6;4;0;0;0;10;6;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16069;Hildburghausen;LK;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;8;1;0;0;0;9;8;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16070;Ilm-Kreis;LK;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16071;Weimarer Land;LK;insg.;21;17;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;17;4;0;0;0;21;17;4
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16072;Sonneberg;LK;insg.;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;0;0;0;3;2;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16073;Saalfeld-Rudolstadt;LK;insg.;12;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;11;1;0;0;0;12;11;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16074;Saale-Holzland-Kreis;LK;insg.;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;3;3;0
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16075;Saale-Orla-Kreis;LK;insg.;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5;1;0;0;0;6;5;1
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16076;Greiz;LK;insg.;10;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;8;2;0;0;0;10;8;2
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;16077;Altenburger Land;LK;insg.;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0
892000;Gewaltkriminalität;1001;Flensburg;KfS;voll.;450;338;112;1;1;0;14;9;5;15;10;5;66;52;14;50;35;15;307;236;71;12;5;7;319;241;78
892000;Gewaltkriminalität;1002;Kiel;KfS;voll.;898;648;250;6;2;4;18;14;4;24;16;8;85;66;19;115;81;34;634;468;166;40;17;23;674;485;189
892000;Gewaltkriminalität;1003;Lübeck;KfS;voll.;818;570;248;2;1;1;18;12;6;20;13;7;65;43;22;90;70;20;603;426;177;40;18;22;643;444;199
892000;Gewaltkriminalität;1004;Neumünster;KfS;voll.;511;362;149;2;2;0;23;10;13;25;12;13;58;35;23;81;56;25;326;247;79;21;12;9;347;259;88
892000;Gewaltkriminalität;1051;Dithmarschen;K;voll.;233;166;67;0;0;0;11;8;3;11;8;3;31;15;16;34;24;10;152;116;36;5;3;2;157;119;38
892000;Gewaltkriminalität;1053;Herzogtum Lauenburg;K;voll.;273;184;89;0;0;0;13;9;4;13;9;4;37;23;14;34;23;11;183;124;59;6;5;1;189;129;60
892000;Gewaltkriminalität;1054;Nordfriesland;K;voll.;268;183;85;1;1;0;11;6;5;12;7;5;35;25;10;42;34;8;169;109;60;10;8;2;179;117;62
892000;Gewaltkriminalität;1055;Ostholstein;K;voll.;292;199;93;1;0;1;17;12;5;18;12;6;43;26;17;37;23;14;177;126;51;17;12;5;194;138;56
892000;Gewaltkriminalität;1056;Pinneberg;K;voll.;525;375;150;1;0;1;39;28;11;40;28;12;66;48;18;68;58;10;319;220;99;32;21;11;351;241;110
892000;Gewaltkriminalität;1057;Plön;K;voll.;142;102;40;0;0;0;5;2;3;5;2;3;26;20;6;30;25;5;78;55;23;3;0;3;81;55;26
892000;Gewaltkriminalität;1058;Rendsburg-Eckernförde;K;voll.;429;280;149;0;0;0;15;11;4;15;11;4;53;31;22;55;33;22;285;188;97;21;17;4;306;205;101
892000;Gewaltkriminalität;1059;Schleswig-Flensburg;K;voll.;265;178;87;0;0;0;11;9;2;11;9;2;30;20;10;38;33;5;167;104;63;19;12;7;186;116;70
892000;Gewaltkriminalität;1060;Segeberg;K;voll.;504;363;141;6;3;3;13;10;3;19;13;6;70;50;20;67;49;18;326;240;86;22;11;11;348;251;97
